Date,Open,High,Low,Close,Volume,SMA_20,SMA_50
2024-11-29,95653.953125,98693.171875,95407.8828125,1.711408090398846,0.9791996227705428,1.5760119643572164,1.1578788699838847
2024-11-30,97468.8125,97499.34375,96144.21875,1.6799556604894659,-0.12162302738962757,1.6009339088493815,1.1792497291995803
2024-12-01,96461.3359375,97888.125,95770.1875,1.705762496209581,0.11220251955017163,1.6143166825995159,1.2006726271656742
2024-12-02,97276.0078125,98152.6015625,94482.8671875,1.6618214158921876,1.81478302084794,1.6266560606328015,1.2214212677065766
2024-12-03,95854.59375,96297.203125,93629.5625,1.6660729642976362,1.5499862516458645,1.6351085312338849,1.240248080885753
2024-12-04,95988.53125,99207.328125,94660.5234375,1.7520104019404796,2.027972219134606,1.6530776000484513,1.2601881752036734
2024-12-05,98741.5390625,103900.46875,91998.78125,1.6844450509680586,5.425535572871355,1.6617009960482485,1.2784021011837492
2024-12-06,97074.2265625,102039.8828125,96514.875,1.7878029642927549,2.8457634220358536,1.6763067566269003,1.2988408660274906
2024-12-07,99916.7109375,100563.3828125,99030.8828125,1.7878845101464043,0.4701169681951467,1.6920283587702307,1.3186408875547937
2024-12-08,99921.9140625,101399.9921875,98771.515625,1.828663018978959,0.46767519487415427,1.708710794690101,1.3393011331696771
2024-12-09,101237.0625,101272.5078125,94355.9140625,1.7105132702726393,3.607261843366162,1.7166498918799447,1.3571694974934565
2024-12-10,97441.234375,98270.15625,94321.2578125,1.6869880195827573,3.33115608352988,1.7202941227852082,1.3755887650388854
2024-12-11,96656.0625,101913.359375,95747.2265625,1.8267064038833587,2.4144175452526744,1.7244568704643937,1.3968387422415207
2024-12-12,101167.8046875,102524.9140625,99339.953125,1.7916018846712505,1.7861566807377232,1.7260876698885308,1.4179625076142768
2024-12-13,100046.6484375,101888.8046875,99233.28125,1.8355980569790558,1.0700635634195235,1.7318318187715886,1.4388898087213657
2024-12-14,101451.4375,102618.8828125,100634.0546875,1.8329174797363237,0.29299326600705333,1.7370723325059267,1.4607173161346965
2024-12-15,101373.53125,105047.5390625,101227.03125,1.923805430244468,0.7988572901889641,1.7545395212528778,1.4841496164167165
2024-12-16,104293.578125,107780.578125,103322.984375,1.9775798241104148,2.67997075726469,1.776449795321329,1.5080950226565688
2024-12-17,106030.6875,108268.4453125,105291.734375,1.9810244083391242,1.6217668452898875,1.7923283187787236,1.530866690793612
2024-12-18,106147.296875,106470.609375,100041.5390625,1.7915565005205587,2.8141972838071134,1.7991755848884494,1.548037460410449
2024-12-19,100070.6875,102748.1484375,95587.6796875,1.712322326204493,2.97251971984118,1.7992214973226304,1.5638446561735087
2024-12-20,97484.6953125,98098.9140625,92175.1796875,1.7205538461992185,3.3693828028603825,1.8012603165394614,1.5811535002065311
2024-12-21,97756.1953125,99507.1015625,96426.5234375,1.7040519748508869,0.828078960469578,1.8011744150698281,1.5985889930604018
2024-12-22,97218.3203125,97360.265625,94202.1875,1.638200542981062,0.4215480385621967,1.799988187440007,1.6148136575892145
2024-12-23,95099.390625,96416.2109375,92403.1328125,1.6251937366279847,1.4637106840752423,1.7979352544459575,1.6311196859084545
2024-12-24,94684.34375,99404.0625,93448.015625,1.7491388229512532,0.6086933179112968,1.7977910452818402,1.6505175038938562
2024-12-25,98675.9140625,99478.75,97593.46875,1.768495527265294,-0.024149861218270428,1.8020120153390673,1.669334006050168
2024-12-26,99297.6953125,99884.5703125,95137.8828125,1.6596534125866806,0.6058640502537593,1.7955764132529408,1.6820019519818217
2024-12-27,95704.9765625,97294.84375,93310.7421875,1.6089969341428594,0.8589602824100947,1.7865927746683048,1.6934780222304453
2024-12-28,94160.1875,95525.8984375,94014.2890625,1.6400331404242372,-0.47670579679496505,1.7771198828495582,1.7051793735986387
2024-12-29,95174.0546875,95174.875,92881.7890625,1.5892820105431444,-0.21589653120730015,1.7710317136938178,1.7157072912846976
2024-12-30,93527.1953125,94903.3203125,91317.1328125,1.5617267928894267,1.0367221333124261,1.7647411617481716,1.7233552960944405
2024-12-31,92643.25,96090.6015625,91914.03125,1.5861437086576065,0.44405683930647316,1.7526602315956425,1.7263265793633742
2025-01-01,93425.1015625,94929.8671875,92788.125,1.6169153763066095,-0.45724798990398635,1.7438875683854884,1.7303890487220552
2025-01-02,94416.2890625,97739.8203125,94201.5703125,1.6935565866334177,0.5565456436548443,1.736754321560174,1.7343501852760266
2025-01-03,96881.7265625,98956.9140625,96034.6171875,1.731473224316466,0.0660030180396511,1.7316598451994372,1.7411736077672264
2025-01-04,98106.9921875,98734.4296875,97562.9765625,1.7354743104571344,-0.5599630567693347,1.7222019568865248,1.7456799568402275
2025-01-05,98233.90625,98813.3046875,97291.765625,1.7379202006746313,-0.6456982349717562,1.7101663785172678,1.750554762950296
2025-01-06,98314.953125,102482.875,97926.1484375,1.8548220065849232,0.8308198021920884,1.7038285612624222,1.7582424946581348
2025-01-07,102248.8515625,102712.484375,96132.875,1.6946695904573352,1.1545548896178177,1.6989629523529872,1.7622522452299094
2025-01-08,96924.1640625,97258.3203125,92525.84375,1.6362927097800555,1.399403223785189,1.6951447855973925,1.7639489780524793
2025-01-09,95043.484375,95349.71875,91220.84375,1.556782104727958,1.347575957735741,1.6869202561548051,1.7627828602865685
2025-01-10,92494.4921875,95770.609375,92250.09375,1.625666265726364,1.313676903602772,1.6829837676813897,1.7603925736960169
2025-01-11,94700.8359375,94977.6875,93840.046875,1.6214768474951244,-0.724215861148964,1.682143912620454,1.757607728450516
2025-01-12,94565.7265625,95367.5390625,93712.5078125,1.61904891678111,-0.6287207734117831,1.6818353230475762,1.7555407513469157
2025-01-13,94488.890625,95837.0,89260.1015625,1.6199214088759601,1.82885151625261,1.6753460934832454,1.7533427653327978
2025-01-14,94519.0078125,97352.6640625,94322.15625,1.6825959501973593,0.9226354686525543,1.671032262572282,1.7554995563555644
2025-01-15,96534.046875,100697.234375,96501.640625,1.805938179674005,1.1130488759538086,1.6783786054950802,1.7608536973685764
2025-01-16,100505.296875,100781.5859375,97364.4453125,1.7827143574074344,0.9383972014288627,1.6871026017687634,1.7632383914567265
2025-01-17,100025.765625,105884.2265625,99948.90625,1.928879718066201,1.777428636323325,1.7016083227244378,1.7687750424844615
2025-01-18,104124.953125,104913.203125,102226.6171875,1.9272031741465276,0.7658220068417537,1.7185785431932554,1.7731408179457353
2025-01-19,104411.2890625,106299.796875,99570.53125,1.8241148960700593,2.0086353780490476,1.7317555336838428,1.77605732022319
2025-01-20,101083.75,109114.8828125,99471.359375,1.8529139306879236,4.343356221958292,1.7451525918440807,1.779034358024885
2025-01-21,102052.578125,107180.921875,100103.953125,1.9812003629340522,2.57210131717638,1.7634467894333257,1.7854957506832698
2025-01-22,106136.3828125,106294.34375,103360.265625,1.903749033382596,0.9277542949223117,1.7740025419176544,1.7903042029061962
2025-01-23,103657.671875,106820.328125,101257.8046875,1.9132891701716004,3.2972241385382195,1.7831332416732029,1.7935670524416893
2025-01-24,103965.671875,107098.546875,102772.125,1.9399837878341248,0.8574645580422681,1.7934035984689776,1.7987368863759938
2025-01-25,104824.03125,105243.7890625,104120.375,1.9367270503040008,-0.487010873762016,1.8033875723430768,1.8017497868972154
2025-01-26,104713.2109375,105438.6484375,102507.7109375,1.8735981820836978,-0.5504907222789485,1.8043305018547346,1.8034838701726115
2025-01-27,102680.3046875,103214.109375,97795.9375,1.8551202799603255,2.584967594582432,1.812388249840106,1.8040191300995707
2025-01-28,102095.4140625,103730.8203125,100238.1875,1.8316595864045826,0.611794272165494,1.8221994701060074,1.8064700553245912
2025-01-29,101317.5234375,104750.8046875,101283.8203125,1.9053066562656973,0.6236525969442877,1.8397021870572692,1.8108868850790794
2025-01-30,103709.3359375,106418.765625,103321.6484375,1.937368738509504,0.3634162246943975,1.8553557188674692,1.813125707653754
2025-01-31,104737.5625,106026.3515625,101543.8828125,1.8649783485001654,0.5434873669220464,1.8675842342776299,1.8146101954356626
2025-02-01,102402.796875,102755.7265625,100297.7109375,1.8106418707144207,-0.3044899602562288,1.8772059301603312,1.8141053039260462
2025-02-02,100661.5390625,101430.6640625,96216.078125,1.718473941539172,1.3624153636974454,1.8821551857477021,1.8117899833817344
2025-02-03,97681.1015625,102514.171875,91242.890625,1.8339256388912635,3.8301405375097097,1.8897548819408274,1.809971614859433
2025-02-04,101398.71875,101745.6171875,96208.109375,1.7241539985594436,1.8299427860009445,1.8856477240180265,1.8048445274799207
2025-02-05,97878.0078125,99113.2109375,96174.828125,1.6851245997484707,0.7035619435236521,1.880746818477482,1.7988581440048872
2025-02-06,96610.640625,99168.609375,95707.3515625,1.6844365566083035,0.5231879580719471,1.868471013381995,1.796690987949136
2025-02-07,96581.3203125,100154.140625,95653.8828125,1.6824418382418016,1.0156480582833236,1.856179229735616,1.7960864723185994
2025-02-08,96533.2578125,96877.8046875,95702.4921875,1.680993185859559,-0.55501344634558,1.8489917338408726,1.7952861159937787
2025-02-09,96481.3125,97325.28125,94745.2578125,1.6815411934117628,-0.30567138724598303,1.8403854864460378,1.7948306977538713
2025-02-10,96499.4609375,98333.21875,95320.84375,1.7106634990923089,0.2767644727718595,1.8267992695444966,1.7962967042547966
2025-02-11,97438.1328125,98492.8984375,94875.0390625,1.6581596187497394,0.15457058010015437,1.8144659002263825,1.7969636408537542
2025-02-12,95745.6953125,98151.0234375,94101.203125,1.7245901232588723,0.7136827802226166,1.804989534809616,1.796466993252419
2025-02-13,97888.75,98111.0859375,95269.7109375,1.6853862260289292,0.13845991471297947,1.7922037811486566,1.794785599303864
2025-02-14,96623.3671875,98819.46875,96342.8046875,1.712881983164361,-0.07143927664329539,1.780962401355483,1.7958624727118717
2025-02-15,97508.3828125,97975.0390625,97240.1953125,1.7150994964524409,-0.8097752885184143,1.773002681962657,1.79800904600198
2025-02-16,97580.4921875,97725.59375,96060.9765625,1.6714430985348416,-0.8338590720248107,1.7637785119502103,1.7986445045211334
2025-02-17,96179.0078125,97032.234375,95243.546875,1.6589658548384996,-0.3243695863938278,1.755105924927224,1.8000542864873788
2025-02-18,95773.8125,96695.375,93388.8359375,1.651701721071889,0.14687795494004519,1.7423700204448687,1.8018745797339484
2025-02-19,95532.53125,96855.59375,95011.96875,1.6857509981064147,-0.246325537452597,1.729733911824227,1.8038897464026575
2025-02-20,96632.6796875,98767.1953125,96442.671875,1.7385097092416386,-0.12002872413695724,1.7233827242640196,1.8063497355077773
2025-02-21,98340.671875,99497.96875,94852.9609375,1.6699058621151526,0.7263382171651498,1.7163150370308105,1.8058712549467284
2025-02-22,96134.203125,96950.15625,95765.34375,1.683953834278218,-0.7481372998770568,1.714581455669469,1.8049098846348528
2025-02-23,96577.8046875,96671.875,95270.453125,1.6745151444142894,-0.8120296954166722,1.7065759457230942,1.8036766126500252
2025-02-24,96277.9609375,96503.453125,91371.7421875,1.5236708477063938,0.46393549966014147,1.6965077888962772,1.799342109048098
2025-02-25,91437.1171875,92511.078125,86008.234375,1.4403542840920034,2.73274573106442,1.6842155542915584,1.7909569643037195
2025-02-26,88638.890625,89286.25,82131.8984375,1.3040050055662873,1.4334468697177645,1.6651104848557348,1.7830533836072275
2025-02-27,84076.859375,87000.78125,83144.9609375,1.3151015517584281,0.870266322619682,1.6466628517385085,1.7765553278975412
2025-02-28,84705.625,85036.3203125,78248.9140625,1.3048122124390196,2.3304049408636,1.627771244042065,1.7714576956733472
2025-03-01,84373.8671875,86522.3046875,83794.234375,1.356346279593544,-0.23690190103180814,1.6114401290447506,1.7660090516807712
2025-03-02,86036.2578125,95043.4375,85040.2109375,1.611590626220096,1.1409966713800188,1.606464742249818,1.7658090423872428
2025-03-03,94248.421875,94429.75,85081.3046875,1.3573949689793154,1.691722194155613,1.5913605020731911,1.7605154909085905
2025-03-04,86064.0703125,88911.2734375,81529.2421875,1.393322470303701,1.5984561558745831,1.5747244173577781,1.7559311414026204
2025-03-05,87222.953125,90998.2421875,86379.7734375,1.4989862382579306,0.7683380032902329,1.5653635094639728,1.752216511945288
2025-03-06,90622.359375,92804.9375,87852.140625,1.4784262472105747,0.6386432254595357,1.5535892675464575,1.7455905799120306
2025-03-07,89963.28125,91191.046875,84717.6796875,1.3784260329490925,1.4970486630804607,1.536681705910697,1.7374113757543332
2025-03-08,86742.65625,86847.265625,85247.484375,1.36015733477169,-0.7551054741501614,1.5210491010050602,1.7259054870095858
2025-03-09,86154.3046875,86471.1328125,80052.484375,1.1876356746646468,-0.15629170262221714,1.497379150931896,1.7109432108301674
2025-03-10,80597.1484375,83955.9296875,77420.59375,1.1233607959653777,0.9363836238777905,1.4708461516780234,1.6967661730520454
2025-03-11,78523.875,83577.7578125,76624.25,1.2578791759198698,0.9666581466335022,1.4493586571468358,1.6847279556568389
2025-03-12,82857.375,84358.578125,80635.25,1.2845997620536458,0.2897152834923119,1.4265635418760731,1.6706349478050562
2025-03-13,83724.921875,84301.6953125,79931.8515625,1.2021015693276658,-0.13206246258294677,1.4030706599854899,1.6564398362768542
2025-03-14,81066.9921875,85263.2890625,80797.5625,1.2922648296006993,-0.21815025598999274,1.3834002472368208,1.6438758205456703
2025-03-15,83968.40625,84672.671875,83639.59375,1.3038834148737921,-0.970021025224187,1.3647873196060922,1.6310067998481252
2025-03-16,84333.3203125,85051.6015625,82017.90625,1.2491025607248567,-0.6077209543917326,1.350998646786266,1.6170953887490402
2025-03-17,82576.3359375,84725.328125,82492.15625,1.2955759310332564,-0.4302211059698075,1.343727955171926,1.6054013532970706
2025-03-18,84075.71875,84075.71875,81179.9921875,1.2534147831285565,-0.4772559422225853,1.3411873412039221,1.5932281793425929
2025-03-19,82718.8046875,87021.1875,82569.7265625,1.3818914890332004,0.03395028987247472,1.3445414962043518,1.584128868604524
2025-03-20,86872.953125,87443.265625,83647.1953125,1.2984186291993152,-0.24452737821484194,1.3442204138666656,1.5718508462775407
2025-03-21,84164.5390625,84782.2734375,83171.0703125,1.2945680145743097,-0.7162168095705493,1.3411179423719002,1.5588462699993966
2025-03-22,84046.2578125,84513.875,83674.78125,1.2880208047710338,-1.1486890326177257,1.3248684386459624,1.547173774765193
2025-03-23,83831.8984375,86094.78125,83794.9140625,1.3570440305734313,-1.0198328571171216,1.324850814706534,1.5379969840553094
2025-03-24,86070.9296875,88758.7265625,85541.1953125,1.401918762375912,0.017469156713766407,1.3252825159060806,1.5315927193736079
2025-03-25,87512.8203125,88542.3984375,86346.078125,1.401073452232278,-0.1984436011788375,1.3203653880533797,1.5228356363944422
2025-03-26,87460.234375,88292.15625,85861.453125,1.3833408695034217,-0.35420852880283044,1.315590251137288,1.5159406063044498
2025-03-27,86896.2578125,87786.7265625,85837.9375,1.3919216290320804,-0.46226830092911714,1.3162679927692242,1.510008782870405
2025-03-28,87185.234375,87489.859375,83557.640625,1.3041952792248026,-0.0006456807287769611,1.3134576082097253,1.502316077321537
2025-03-29,84352.0703125,84567.3359375,81634.140625,1.2496585772448294,-0.8134488789076708,1.3165723652722248,1.4935603887854634
2025-03-30,82596.984375,83505.0,81573.25,1.24148651776839,-0.9175015862850033,1.3225045759708958,1.484668678217756
2025-03-31,82336.0625,83870.125,81293.890625,1.248146581208413,-0.24569548585913448,1.3220158102593138,1.475900621364255
2025-04-01,82551.921875,85487.3671875,82429.359375,1.3295451183900906,-0.2847843510505366,1.3242729420646906,1.4681901710360374
2025-04-02,85180.609375,88466.953125,82343.5390625,1.2461831706250084,0.630839773574124,1.3264866965530373,1.4598554275534257
2025-04-03,82487.4765625,83909.296875,81282.1015625,1.265353969808408,0.12453507763944034,1.3251352475380933,1.4505645674705887
2025-04-04,83100.25,84696.1484375,81670.75,1.288372471264897,0.5163553981292012,1.3243562962291089,1.4425325359792527
2025-04-05,83844.703125,84207.015625,82377.734375,1.277841164040463,-0.9355679216735918,1.3257995335482253,1.4337311745218972
2025-04-06,83504.5078125,83704.71875,77097.7421875,1.1134971454176985,0.09824594351058624,1.3166556341202005,1.421560087322047
2025-04-07,78221.3359375,81119.0625,74436.6796875,1.1452099881275721,2.69138765042935,1.3112216470701763,1.4109138040035074
2025-04-08,79218.4765625,80823.890625,76198.0234375,1.0531522429331475,0.6652872124849439,1.2947125375974755,1.3986575182947265
2025-04-09,76273.5625,83541.0,74589.671875,1.2489244218659916,2.358854639979797,1.292226964923011,1.3905088838648185
2025-04-10,82565.9765625,82700.9296875,78456.1328125,1.1573503697856242,0.4956150290460273,1.2853359680424223,1.379818749239037
2025-04-11,79625.046875,84247.4765625,78936.3203125,1.2747358688099737,0.35119929658642424,1.2846688056493683,1.3704360866826246
2025-04-12,83404.515625,85856.1875,82769.375,1.333208857100483,-0.4696000330803341,1.2834718159597163,1.363624330377295
2025-04-13,85279.46875,86015.1875,83027.0078125,1.2834384617271204,-0.25547237011265006,1.2775217985006686,1.3555214572488647
2025-04-14,83694.5234375,85785.0,83690.640625,1.3100741042633448,-0.005733583136764895,1.272951859817089,1.3481484081388468
2025-04-15,84539.6953125,86429.3515625,83598.8203125,1.2829419057254337,-0.29116853731180087,1.2679098774446769,1.3432781928889586
2025-04-16,83674.5078125,85428.28125,83100.6171875,1.2942767793827046,-0.21674952500114383,1.2630062052137794,1.3403228818854436
2025-04-17,84030.671875,85449.0703125,83749.75,1.3210512440269275,-0.6102403401417319,1.263852702769175,1.3406677463201937
2025-04-18,84900.1875,85095.046875,84298.8828125,1.307228979137356,-1.0135227655706898,1.2667438576236878,1.3405084753870042
2025-04-19,84450.8671875,85597.703125,84353.4609375,1.326259742732792,-0.8941240916251492,1.2710011237332088,1.3409423828692106
2025-04-20,85066.0703125,85306.3828125,83976.84375,1.3297045696574945,-0.9222054961251843,1.275096922381081,1.3404033913339766
2025-04-21,85171.5390625,88460.09375,85143.8359375,1.4025398214220097,0.3389058092973944,1.278762677406006,1.3361740601652732
2025-04-22,87521.875,93817.3828125,87084.53125,1.5865378469502454,1.023089953725913,1.295855107584813,1.3408098764053729
2025-04-23,93427.5859375,94535.734375,91962.9609375,1.5945283698239174,0.3541614699730903,1.3123860702548824,1.3448804963821277
2025-04-24,93692.3984375,94016.1953125,91696.7109375,1.6021296083248109,-0.12874905935756625,1.328142786208373,1.346967201909477
2025-04-25,93954.25,95768.390625,92898.59375,1.6262579585573085,0.31621621669788713,1.3456400916595617,1.349958002471691
2025-04-26,94714.6484375,95251.359375,93927.25,1.6239724903911874,-0.7830945716998009,1.371275891015009,1.3549256814377089
2025-04-27,94660.90625,95301.203125,93665.3984375,1.59625976303801,-0.7605660933438155,1.393927369960626,1.3597022971500368
2025-04-28,93755.3046875,95598.4921875,92860.8046875,1.6342805173020571,-0.08722137622325507,1.4231113217189082,1.368738420957986
2025-04-29,94981.859375,95485.4140625,93796.6328125,1.6127225603314679,-0.39656848175899984,1.441381070053317,1.3786387557823565
2025-04-30,94286.46875,95249.3203125,92979.640625,1.6103157441688447,-0.27681024072891036,1.4641287493819952,1.385768941023814
2025-05-01,94212.859375,97437.9609375,94153.6328125,1.6813001962907095,-0.06304658286636415,1.4845461929020536,1.393794633691094
2025-05-02,96494.96875,97905.8984375,96375.9453125,1.6942771510366472,-0.3675178428396677,1.5026788499012707,1.4037518951817012
2025-05-03,96904.6328125,96943.8828125,95821.2890625,1.6626443980044652,-0.8697882206803691,1.521722369617792,1.4112450873481412
2025-05-04,95877.1875,96318.921875,94173.4296875,1.613691402735541,-0.7554559748861672,1.536969868289604,1.4175128488171413
2025-05-05,94319.5625,95193.1875,93566.265625,1.6271139473246345,-0.39609057127998915,1.5542540045149293,1.425160441185969
2025-05-06,94748.3828125,96889.1796875,93399.859375,1.6909347418209926,-0.36141559283536534,1.5741739556701346,1.4331589913130593
2025-05-07,96800.1953125,97625.8046875,95829.3359375,1.6980748579351779,2.0177824886691886,1.593107880322107,1.4421549610519657
2025-05-08,97034.25,103969.5390625,96913.875,1.8909623522951735,1.68338036570667,1.6224226587510815,1.4524540329505506
2025-05-09,103239.125,104297.4921875,102343.09375,1.882555848489492,1.1315734312363412,1.6503595522559698,1.464271781036858
2025-05-10,102973.7109375,104961.765625,102830.484375,1.9361579282004058,0.38044526516421373,1.6808153162240627,1.4772518612706813
2025-05-11,104701.0703125,104937.9921875,103364.7421875,1.917830497592696,0.5695639598037613,1.7066929389420227,1.4899936144860053
2025-05-12,104106.9609375,105747.453125,100814.40625,1.8776507197748828,1.3699002151542925,1.7213124720321231,1.5005260690221254
2025-05-13,102812.4921875,104997.421875,101515.09375,1.9198016744478767,0.8678737738979102,1.7376475237738602,1.5110034185060477
2025-05-14,104167.328125,104303.5625,102618.296875,1.90021829207637,0.5540220540179824,1.7526173783653316,1.5211016758693188
2025-05-15,103538.828125,104153.6171875,101440.8125,1.9065936731165989,0.7640569750967366,1.7666956883197156,1.531687664254152
2025-05-16,103735.65625,104533.484375,103137.4765625,1.8986611545852545,0.47997617604640963,1.7804904064189033,1.5419395705881453
2025-05-17,103489.2890625,103716.9453125,102659.1796875,1.889397448532282,0.17390180174039857,1.7952116245205176,1.55377886380223
2025-05-18,103186.953125,106597.171875,103142.6015625,1.9905118800976467,0.7394708211897036,1.8131013734195942,1.5687671532193337
2025-05-19,106430.53125,107068.71875,102112.6875,1.964422546241675,1.2996389267249977,1.8307635589901354,1.58339295617261
2025-05-20,105605.40625,107307.1171875,104206.515625,2.001231762108645,0.10866578530108267,1.8503951527574223,1.5986287101384757
2025-05-21,106791.3125,110724.4609375,106127.234375,2.090916425883474,2.0697958214939742,1.8709658611725766,1.6140321016960846
2025-05-22,109673.4921875,111970.171875,109285.0703125,2.1528975847528597,1.6957485161323074,1.8939975345625373,1.6323759465642607
2025-05-23,111679.359375,111798.90625,106841.3046875,2.016662130647863,1.5726458692785799,1.9117761161369087,1.6475757494304035
2025-05-24,107278.5078125,109454.5234375,106895.2890625,2.0322990334771274,0.551547964298582,1.9327983679185454,1.6626262143153838
2025-05-25,107802.2734375,109313.3046875,106683.375,2.0709512827149714,0.6277093434264157,1.9550876420011436,1.6786717174568995
2025-05-26,109023.78125,110376.8828125,108735.640625,2.0835319149043334,0.5537574171439529,1.974803662482413,1.698296603805834
2025-05-27,109440.40625,110744.2109375,107609.5546875,2.0696853804154616,1.0962661933214601,1.9934657445721413,1.7169997730908257
2025-05-28,108992.171875,109298.2890625,106812.9296875,2.032646088747123,0.7049520389065982,2.000581026192257,1.7368160271141253
2025-05-29,107795.5703125,108910.046875,105374.3984375,1.9655277837938163,1.0289262468759992,2.0047478324964976,1.7513137131532974
2025-05-30,105646.2109375,106308.9453125,103685.7890625,1.9144820209772162,1.105942474185853,2.003659280005388,1.766631331730701
2025-05-31,103994.71875,104927.1015625,103136.1171875,1.934348872268552,0.22576179074970038,2.0044888239648326,1.7799760391930988
2025-06-01,104637.296875,105884.546875,103826.953125,1.9658491132885538,0.15024330957575321,2.008918100210695,1.7927750578654114
2025-06-02,105649.8125,105958.3125,103727.546875,1.9729763665151099,0.5475889260710494,2.011588504864017,1.8067251794903385
2025-06-03,105888.4765625,106813.578125,104920.84375,1.9590262008372252,0.5653648830377589,2.0145418066529306,1.8198542049044533
2025-06-04,105434.3671875,105997.6953125,104232.703125,1.9372655927124771,0.48744683653685417,2.016082134083724,1.8330919035895552
2025-06-05,104750.78125,105936.6875,100436.8828125,1.8392232070265604,1.097640054363386,2.0130971920826695,1.8441167782076355
2025-06-06,101574.3671875,105376.7734375,101169.5703125,1.926652496938401,0.6908594909437373,2.0149681207285304,1.8563687676568899
2025-06-07,104390.6484375,105972.7578125,103987.3125,1.964715965697217,0.19590843942188396,2.0136726636760574,1.869670463423908
2025-06-08,105617.5078125,106497.0625,105075.328125,1.970246279289805,0.11387900911887584,2.013965128441283,1.8826990300152513
2025-06-09,105793.0234375,110561.421875,105400.234375,2.110053247627853,1.0232859823888887,2.019430085359971,1.898486354964247
2025-06-10,110295.6875,110380.125,108367.7109375,2.108907965236866,0.9665290882833637,2.0203336108632115,1.912776971114234
2025-06-11,110261.796875,110384.21875,108086.328125,2.0601168481952756,0.7845511163590759,2.015674211795536,1.9223580030205376
2025-06-12,108685.9140625,108780.6953125,105785.6875,1.974452686240555,0.9733113926931142,2.013554476026932,1.930044296095186
2025-06-13,105924.59375,106182.546875,102822.0234375,1.9794825606955682,1.6671064181571205,2.010902060954935,1.9376785676044743
2025-06-14,106108.0859375,106203.7578125,104379.3671875,1.960266862753463,0.17905895730043864,2.0053435484629074,1.944435940629207
2025-06-15,105464.84375,106157.1015625,104519.8828125,1.9627401776181692,0.11944931673183098,1.9992774518896737,1.951289589147434
2025-06-16,105555.59375,108915.375,104997.625,2.001407959399566,0.7620937571957532,1.9958485962497177,1.9594861894737081
2025-06-17,106794.1171875,107750.1953125,103396.53125,1.9332001921336628,1.0261589180385602,1.9908544764016032,1.965533668214223
2025-06-18,104602.0703125,105581.8515625,103602.265625,1.9419670994889557,0.618276405155258,1.9896712714114622,1.9721946528152106
2025-06-19,104886.7734375,105250.890625,103940.7734375,1.935783933675186,0.14725943949832157,1.9907410420971374,1.9787792376467788
2025-06-20,104681.03125,106539.3828125,102372.2109375,1.8930791467461567,0.7897027388056008,1.9886684985093532,1.9830637622478755
2025-06-21,103315.078125,104015.78125,100973.0625,1.8603926077123498,0.1956971549392971,1.9833725290873268,1.9864244633903585
2025-06-22,102212.03125,103351.6328125,98286.203125,1.8209316954258152,1.4777688165975784,1.9757369268599312,1.9896267921316446
2025-06-23,100987.4765625,106116.859375,99705.75,1.9635401036111113,1.463652032090725,1.9759636126479143,1.9967046219270026
2025-06-24,105571.515625,106316.828125,104740.2421875,1.9780741958481645,0.6892712086971872,1.9780129989155641,2.0038049395722277
2025-06-25,106047.40625,108168.3984375,105881.390625,2.0189442010700818,0.821417069955019,1.9870384913093264,2.0104409371278056
2025-06-26,107375.0703125,108305.546875,106666.3515625,2.00647909217339,0.45664730708840423,1.9910473403141278,2.016680299093829
2025-06-27,106954.921875,107772.46875,106449.9921875,2.0104687716023872,0.5256043392765856,1.993345021805865,2.019098047375278
2025-06-28,107090.546875,107567.8828125,106883.9765625,2.0179018217801286,-0.19694018780848394,1.9957382577133118,2.0218362475173417
2025-06-29,107327.8203125,108526.3046875,107230.109375,2.050764558104856,0.062393276762047825,1.9927608113711426,2.02415486758897
2025-06-30,108383.4375,108798.7890625,106759.6484375,2.0119259183443847,0.37044825963723765,1.9878904247409217,2.026058523000398
2025-07-01,107144.3828125,107550.6796875,105270.2265625,1.967283689303202,0.4669647418156365,1.9832283930515886,2.027871898041627
2025-07-02,105703.1015625,109763.65625,105157.3984375,2.0654816431206346,1.039583539279551,1.9877998186788826,2.0308191664473068
2025-07-03,108845.015625,110541.4609375,108605.796875,2.0899813182224287,0.768137706109485,1.9933490073025406,2.034658284320697
2025-07-04,109635.65625,109751.984375,107296.3828125,2.0398534316513706,0.3964722523935591,1.9973458023128092,2.0373542780091665
2025-07-05,108015.8359375,108381.34375,107842.2734375,2.0459683998911062,-0.1696806068410764,2.0015254792118187,2.0403344680378517
2025-07-06,108231.1875,109731.625,107847.015625,2.0770611543388537,0.11953011579492102,2.005324742281346,2.0441311143170595
2025-07-07,109235.328125,109710.25,107527.0546875,2.0481016976696136,0.5285294267867566,2.011095034560029,2.045296220620727
2025-07-08,108298.2265625,109198.96875,107499.5546875,2.0683071098711903,0.47505595994912747,2.017439762446725,2.0473979213213283
2025-07-09,108950.2734375,111925.375,108357.6796875,2.142126493887338,1.1187804789183606,2.027802175684063,2.050248379042327
2025-07-10,111329.1953125,116608.78125,110660.75,2.286909943561938,2.910716687680041,2.047580148090722,2.054213546715238
2025-07-11,115986.234375,118856.4765625,115245.6875,2.334432974040081,2.4869245168226817,2.071386202265957,2.0578862103095097
2025-07-12,117530.7109375,118219.8984375,116977.0234375,2.3318929177772985,0.5336651643237567,2.097046402123987,2.0642636810617945
